target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
STRG.21715.9	0.00137607359965938	0.0305484631282956	-0.601387347859264	0.187955677881311	6.22593421722225	0.0988068413730167	0.0256413400627102	0.0273496652090243	0.0132949396536402	0.0273496652090243
STRG.6991.1_9	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7037.1_10	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7093.1_5	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7096.1_7	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7114.1_11	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7275.1_4	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7291.1_3	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7307.1	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7421.1_8	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7490.1_1	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7492.2_2	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.7493.1_2	0.00137851554758397	0.0305484631282956	0.805893133911775	0.251911501723796	4.54482163677304	0.602112603532177	0.00179200341264954	0.0933971036384573	0.0202920130029327	0.0933971036384573
STRG.89.6	0.00137656088823427	0.0305484631282956	2.93635740729859	0.91774902357931	1.22463328414864	1.75535954451932	0.358162992285212	-0.00798938060472898	0.905231913135953	0.905231913135953
STRG.6777.4	0.00137912844934468	0.0305583440392962	1.24271207147795	0.388470867506967	4.72199542355781	0.714484236570715	0.0139761522129838	0.212388270139439	0.0188449753617416	0.212388270139439
STRG.3650.6_1	0.00138070384351185	0.0305838847087651	0.709118145273582	0.221692614337985	3.08375432193888	0.14523895742963	0.0227897996299956	0.0123982041132689	0.0509316232480205	0.0509316232480205
STRG.3802.7_1	0.00138070384351185	0.0305838847087651	0.709118145273582	0.221692614337985	3.08375432193888	0.14523895742963	0.0227897996299956	0.0123982041132689	0.0509316232480205	0.0509316232480205
STRG.3803.7	0.00138070384351185	0.0305838847087651	0.709118145273582	0.221692614337985	3.08375432193888	0.14523895742963	0.0227897996299956	0.0123982041132689	0.0509316232480205	0.0509316232480205
STRG.3921.7	0.00138070384351185	0.0305838847087651	0.709118145273582	0.221692614337985	3.08375432193888	0.14523895742963	0.0227897996299956	0.0123982041132689	0.0509316232480205	0.0509316232480205
STRG.21525.1_7	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.21694.2_4	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.21761.1_10	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.21932.1_11	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.22042.1_5	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.22355.1_4	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.22414.1_8	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.22644.1_3	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.22734.1_6	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.22763.2	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.23099.1_2	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.23147.2_1	0.00138579094340545	0.0306631139073726	0.417608409247185	0.130600811221903	4.83392200705642	0.116169650758634	0.00400922152920989	0.0215756363085188	0.0180738833970816	0.0215756363085188
STRG.633.1_7	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.643.1_9	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.647.1_10	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.656.1_11	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.665.1	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.671.1_5	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.676.1_4	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.690.1_2	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.692.1_3	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.722.1_1	0.00138661160498471	0.0306631139073726	-2.08736169736744	0.652826146969622	2.35884627326995	3.06568448131757	0.0617518343125908	0.577521132938213	0.0806023335869009	0.577521132938213
STRG.3262.4	0.00138876991406928	0.0307084956197644	-3.88875702763508	1.21638645936529	1.81118196954499	4.05105988911361	1.50061811059463	0.718775917196216	0.217783876007846	0.718775917196216
STRG.9387.3_7	0.00139191395626219	0.0307756652739085	-1.70094432411765	0.532156650863057	1.81890641415838	1.69385565675727	0.210712875631963	0.17893895530206	0.214073175954714	0.214073175954714
STRG.14513.6_2	0.00139232347826341	0.0307823681632076	0.396548497102353	0.124067272852196	8.79777048131927	0.0448433570889602	0.00537006949454116	0.00919319542508448	0.0177189627949306	0.0177189627949306
STRG.2875.2	0.00139290788465176	0.0307929361877616	-4.1120388377175	1.28657345650323	3.97535071987122	4.93224912609383	0.619934785448102	1.86297210301989	0.0275084367364021	1.86297210301989
STRG.23469.3_1	0.00139583199644969	0.0308552223828699	-4.82303268364215	1.5093147433712	3.21494379378386	6.22505221527659	2.19725769336725	1.21978879846924	0.0462772777037668	1.21978879846924
STRG.18354.3	0.00139795580774827	0.0308715151983185	-3.28639398150276	1.02858188338676	3.5106304181543	5.48602890208613	1.06325324886184	0.523717787385336	0.0374289697107698	0.523717787385336
STRG.20341.2_5	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.20396.2_2	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.20529.2_6	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.20688.3_6	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.20711.3_2	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.21096.3_1	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.21196.2_5	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.21324.2_2	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.21396.3	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.21418.2_3	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.21824.3_1	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.21922.3	0.00139791726720222	0.0308715151983185	-0.777532052952257	0.243352865271602	3.13236003331598	0.151191165239392	0.0277918010744319	0.0610391244794158	0.049155977424108	0.0610391244794158
STRG.9555.1_2	0.00140206635440601	0.0309599272926757	-1.72394169506426	0.539705724524307	2.22388451639103	0.931780148489996	0.340753667409291	-0.0136892758737923	0.0961697362171693	0.0961697362171693
STRG.964.8	0.00140578459889842	0.0310396638811628	-3.42880305305182	1.07369507573881	2.11740844371841	4.67039185318663	1.3688133615543	0.360418311944348	0.115516350571138	0.360418311944348
STRG.20457.2_2	0.001408152725079	0.0310895800231396	-3.35465643870939	1.05063670408606	3.14828521072953	3.49917899191593	1.08071482704427	0.575041398914951	0.0485872300488431	0.575041398914951
STRG.1334.1_8	0.00140917451118955	0.0311097659537171	1.60763729978541	0.503525054213709	2.03553500980279	0.876737266300753	0.24465614279335	0.0952378306646415	0.135650077538028	0.135650077538028
STRG.5814.1_8	0.00141268130066365	0.0311848050171366	1.84247313884272	0.57720731769814	2.37345396236815	0.831079870539691	0.123275229276628	0.376477202129794	0.0792729503596806	0.376477202129794
STRG.16866.1_7	0.00141403203642141	0.031212241583741	4.7382850203555	1.4845314551393	1.64538870482751	5.87053584897085	1.37142961329708	1.93432084864995	0.319555131777854	1.93432084864995
STRG.334.4_1	0.00141590962456996	0.0312489191771368	0.429208652530411	0.134489646392763	5.4406603474406	0.107220317976328	0.0119297186935126	0.00552230516790021	0.0152014787867629	0.0152014787867629
STRG.371.4_1	0.00141590962456996	0.0312489191771368	0.429208652530411	0.134489646392763	5.4406603474406	0.107220317976328	0.0119297186935126	0.00552230516790021	0.0152014787867629	0.0152014787867629
STRG.20570.2_4	0.00141655649580141	0.0312584279830666	-4.66725656552317	1.46251394467939	4.65465074423192	6.39318171117738	0.0571343797943186	3.15128617777817	0.0193604824849024	3.15128617777817
STRG.20907.5	0.00141655649580141	0.0312584279830666	-4.66725656552317	1.46251394467939	4.65465074423192	6.39318171117738	0.0571343797943186	3.15128617777817	0.0193604824849024	3.15128617777817
STRG.114.5_1	0.00141725696400195	0.0312715004495344	4.48139401543515	1.40433560663641	1.49232473364086	5.27252992219322	1.3189707707473	1.63926697335299	0.463553105694423	1.63926697335299
STRG.2108.2_5	0.00141872891626573	0.0313015922714901	-4.20005937967453	1.3162974108847	2.05871710104545	6.31717701880873	1.33059801928264	1.26836029157001	0.12954110747515	1.26836029157001
STRG.12441.3_3	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.12517.1_7	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.12568.3_3	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.12646.2_7	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.12721.2_2	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.12952.2	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.13077.3	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.13107.2_1	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.13186.2_5	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.13237.3_4	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.13345.3	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.13385.2_2	0.00142050470399719	0.0313097412297178	0.373853866476526	0.117178968627862	4.66267835977147	0.0301415281684125	0.00129947431156997	0.00425635319908304	0.0192968917214641	0.0192968917214641
STRG.22084.1_11	0.0014202879968531	0.0313097412297178	-0.354315983676661	0.111053573493508	7.41082143568121	0.0366484962575065	0.00402224225395558	0.0144771020245614	0.0132542562628829	0.0144771020245614
STRG.12532.3_2	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.12609.4_3	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.12661.4_2	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.12739.3_6	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.12811.6	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13047.5_3	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13173.5	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13205.3_2	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13281.4_2	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13332.3_4	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13447.3	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13492.5	0.0014246666558057	0.0313728031900381	-0.969974926397071	0.304104893663235	3.18825284069629	0.298663607457409	0.0134503050970223	0.125269374427869	0.0471884534850089	0.125269374427869
STRG.13193.1	0.00142608125024192	0.0314015647860087	-0.471110659725913	0.147715099524272	4.60274085010406	0.132987434817482	0.0129434213566317	0.0157870747460749	0.0197862045845668	0.0197862045845668
STRG.10863.8_1	0.0014270538405839	0.0314205900466116	-5.19305019067881	1.62836334134971	1.9259095383377	6.72923500644842	2.09460787694733	1.88274288023009	0.169849525179883	1.88274288023009
STRG.1802.3_2	0.00142802914344742	0.0314396721317588	3.34494234620546	1.04892474083412	2.19713890598452	3.45680704711202	1.55009952179067	-1.29562986729448	0.100265146110234	0.100265146110234
STRG.1765.1_10	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1780.1_7	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1780.1_9	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1809.1_5	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1821.1_11	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1844.1_8	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1863.1	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1877.1_3	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1891.1_4	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1891.1_6	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1921.1_2	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.1957.1_1	0.00143070728656173	0.031469905764653	-0.647435537325875	0.203060757990328	3.34682404536774	0.176244019224993	0.0198026956830193	-0.0014348348375136	0.0420478114703906	0.0420478114703906
STRG.119.1_1	0.00143322938666935	0.0315225087386914	-1.12197611592488	0.351951203148128	3.53819392246273	0.432561813891149	0.149084001145929	-0.0444681034819596	0.0367204729501936	0.0367204729501936
STRG.20939.1_9	0.0014333166062862	0.0315225087386914	-4.08435273799318	1.28122227793137	1.61895090368924	4.19422647137816	2.01178344511187	0.450512343089608	0.340428115030571	0.450512343089608
STRG.20065.3_6	0.00143396904412993	0.031532065140133	-0.474434106307054	0.148831572458654	4.66751885345279	0.365563248162763	0.00773986653917972	0.0254863889015938	0.0192588325720301	0.0254863889015938
STRG.20720.3_2	0.00143396904412993	0.031532065140133	-0.474434106307054	0.148831572458654	4.66751885345279	0.365563248162763	0.00773986653917972	0.0254863889015938	0.0192588325720301	0.0254863889015938
STRG.2597.13	0.00143739284780159	0.031604950990691	3.63175799618019	1.13954122822679	1.37380674580203	3.35940242076549	0.853594146977809	1.09423716926513	0.62246284198423	1.09423716926513
STRG.384.1_8	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.390.2_7	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.393.2_4	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.395.2_6	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.397.1	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.406.1_5	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.409.3_2	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.413.1_4	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.420.1_3	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.431.1_2	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.445.1_1	0.0014396066143473	0.0316271945194972	-0.798541622408558	0.250594399632419	2.55379666985344	0.175582927671672	0.0290505628502412	0.0449269660817128	0.0651457668404573	0.0651457668404573
STRG.10870.8_2	0.00144114631759958	0.0316586174742639	4.20347139208883	1.31924071089714	1.90987267055344	4.94325159783624	0.758654087652778	1.8519399922798	0.175706875975846	1.8519399922798
STRG.17002.7_1	0.00144153046533144	0.0316646527307666	-0.760804230511208	0.238780785745019	5.34713586216526	0.133644749556927	0.069975482829608	-0.0147150936329548	0.0155489126319051	0.0155489126319051
STRG.368.6_1	0.00144262479571289	0.0316718632323549	2.57696025289682	0.808842761793385	2.67121016662576	2.13044592003196	0.921671366264291	-0.405985331158762	0.0596685536940349	0.0596685536940349
STRG.375.5	0.00144262479571289	0.0316718632323549	2.57696025289682	0.808842761793385	2.67121016662576	2.13044592003196	0.921671366264291	-0.405985331158762	0.0596685536940349	0.0596685536940349
STRG.376.8	0.00144262479571289	0.0316718632323549	2.57696025289682	0.808842761793385	2.67121016662576	2.13044592003196	0.921671366264291	-0.405985331158762	0.0596685536940349	0.0596685536940349
STRG.385.8	0.00144262479571289	0.0316718632323549	2.57696025289682	0.808842761793385	2.67121016662576	2.13044592003196	0.921671366264291	-0.405985331158762	0.0596685536940349	0.0596685536940349
STRG.392.4_1	0.00144262479571289	0.0316718632323549	2.57696025289682	0.808842761793385	2.67121016662576	2.13044592003196	0.921671366264291	-0.405985331158762	0.0596685536940349	0.0596685536940349
STRG.396.2_2	0.00144262479571289	0.0316718632323549	2.57696025289682	0.808842761793385	2.67121016662576	2.13044592003196	0.921671366264291	-0.405985331158762	0.0596685536940349	0.0596685536940349
STRG.410.7_1	0.00144262479571289	0.0316718632323549	2.57696025289682	0.808842761793385	2.67121016662576	2.13044592003196	0.921671366264291	-0.405985331158762	0.0596685536940349	0.0596685536940349
STRG.8963.9	0.00144464208577092	0.0317137456501764	-3.77289310750092	1.18436618510379	3.88711497977987	4.65950829396815	1.88399862588909	0.22008626473687	0.0290971284053918	0.22008626473687
STRG.6562.4	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
STRG.6608.4_1	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
STRG.6642.5_1	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
STRG.6644.3_3	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
STRG.6692.4_2	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
STRG.6824.2	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
STRG.6839.4	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
STRG.6840.4	0.00144610942615092	0.0317170867864287	-0.526566150902876	0.165312040178464	5.53537114300792	0.0857229735774803	0.000428377251666334	0.0405637286902828	0.0148782697942465	0.0405637286902828
